sequencing_batch_id	Species_Code	Era	Site_ID	Match_ID	collection_year_start	Sequencing_Type	#_of_individuals	Seq_run_number	Seq_Complete?	HPC_name	HPC_path	Read_Length	Project_Owner	Data_Uploaded_By	GEOME_Expedition_Name	GEOME_Expedition_GUID	NCBI_Bioproject_Accession_Number	NCBI_Project_Title	NCBI_Data_Public?	Sequencing_Notes
Hte_CTic__LCWGS_1	Hte	C	Tic	MatB	NA	LCWGS	63	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_APnd__LCWGS_1	Hte	A	Pnd	Pand	NA	LCWGS	32	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_hypoatherina_temminckii_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Hte_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Hte_CPnd__LCWGS_1	Hte	C	Pnd	Pand	NA	LCWGS	NA	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_hypoatherina_temminckii_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Hte_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Hte_APnd__LCWGS_2	Hte	A	Pnd	Pand	NA	LCWGS	32	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_hypoatherina_temminckii_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Hte_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Hte_CPnd__LCWGS_2	Hte	C	Pnd	Pand	NA	LCWGS	NA	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_hypoatherina_temminckii_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Hte_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Hte_ATaw__LCWGS_1	Hte	A	Taw	Tawi	NA	LCWGS	78	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CTaw__LCWGS_1	Hte	C	Taw	Tawi	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CTic__SSL_1	Hte	C	Tic	MatB	NA	SSL	0	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/hypoatherina_temminckii	PE_150	NA	NA	NA	NA	NA	NA	NA	Directory_only_has_probe_design
Hte_ABur__LCWGS_2	Hte	A	Bur	CanB	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CBur__LCWGS_2	Hte	C	Bur	CanB	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_AJol__LCWGS_2	Hte	A	Jol	Jolo	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CJol__LCWGS_2	Hte	C	Jol	Jolo	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_AMvi__LCWGS_2	Hte	A	Mvi	Masi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CMvi__LCWGS_2	Hte	C	Mvi	Masi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_ATaw__LCWGS_2	Hte	A	Taw	Tawi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CTaw__LCWGS_2	Hte	C	Taw	Tawi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Leq_ABas__CSSL_1	Leq	A	Bas	SMig	NA	CSSL	52	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_CMig__CSSL_1	Leq	C	Mig	SMig	NA	CSSL	62	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_ABas__CSSL_2	Leq	A	Bas	SMig	NA	CSSL	46	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Leq_CMig__CSSL_2	Leq	C	Mig	SMig	NA	CSSL	6	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_equula/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Lle_AHam__CSSL_1	Lle	A	Ham	HamC	NA	CSSL	32	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus	PE_150	Rene_Clark	Kyra_Fitz	Ela_1908_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMR2	PRJNA998845	Equulites_laterofenestra_1908_Nasugbu_Batangas_CaptureSeq	No	Originally_identified_as_Leiognathus_leuciscus,_later_identification_corrected_to_Equulites_laterofenestra
Lle_CNas__CSSL_1	Lle	C	Nas	HamC	NA	CSSL	96	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus	PE_150	Rene_Clark	Kyra_Fitz	Ela_2018_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMX2	PRJNA999299	Equulites_laterofenestra_2018_Nasugbu_Batangas_CaptureSeq	No	Originally_identified_as_Leiognathus_leuciscus,_later_identification_corrected_to_Equulites_laterofenestra
Sfa_CBas__SSL_1	Sfa	C	Bas	Basu	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Lva_APnd__LCWGS_1	Lva	A	Pnd	Pand	NA	LCWGS	47	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd__LCWGS_1	Lva	C	Pnd	Pand	NA	LCWGS	48	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_APnd__LCWGS_2	Lva	A	Pnd	Pand	NA	LCWGS	47	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd__LCWGS_2	Lva	C	Pnd	Pand	NA	LCWGS	48	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_APnd__LCWGS_3	Lva	A	Pnd	Pand	NA	LCWGS	47	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Lva_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd__LCWGS_3	Lva	C	Pnd	Pand	NA	LCWGS	48	3	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_lethrinus_variegatus_lcwgs/3rd_sequencing_run	PE_150	John_Whalen	NA	Lva_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Lva_CPnd__SSL_1	Lva	C	Pnd	Pand	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/lethrinus_variegatus	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Och_CTum__SSL_1	Och	C	Tum	Tumi	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/ostorhinchus_chrysopomus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat__LCWGS_1	Och	A	Cat	Catb	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum__LCWGS_1	Och	A	Tum	Tumi	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat__LCWGS_1	Och	C	Cat	Catb	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum__LCWGS_1	Och	C	Tum	Tumi	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat__LCWGS_2	Och	A	Cat	Catb	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum__LCWGS_2	Och	A	Tum	Tumi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat__LCWGS_2	Och	C	Cat	Catb	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum__LCWGS_2	Och	C	Tum	Tumi	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACan__LCWGS_3	Och	A	Can	CanB	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CBur__LCWGS_3	Och	C	Bur	CanB	NA	LCWGS	NA	3	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACan__LCWGS_4	Och	A	Can	CanB	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ACat__LCWGS_4	Och	A	Cat	Catb	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_ATum__LCWGS_4	Och	A	Tum	Tumi	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CBur__LCWGS_4	Och	C	Bur	CanB	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CCat__LCWGS_4	Och	C	Cat	Catb	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Och_CTum__LCWGS_4	Och	C	Tum	Tumi	NA	LCWGS	NA	4	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Par_ARag__LCWGS_1	Par	A	Rag	RagR	NA	LCWGS	21	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CPas__LCWGS_1	Par	C	Pas	RagR	NA	LCWGS	50	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_ARag__LCWGS_2	Par	A	Rag	RagR	NA	LCWGS	21	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CRag__LCWGS_2	Par	C	Rag	RagR	NA	LCWGS	50	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/periophthalmus_argentilineatus/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Par_CPas__SSL_1	Par	C	Pas	RagR	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/periophthalmus_argentilineatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Pba_CTat__SSL_1	Pba	C	Tat	Tata	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pomacentrus_brachialis	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pba_ABir__LCWGS_1	Pba	A	Bir	Bali	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABur__LCWGS_1	Pba	A	Bur	Buri	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AGal__LCWGS_1	Pba	A	Gal	PGal	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AMar__LCWGS_1	Pba	A	Mar	PGal	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_APal__LCWGS_1	Pba	A	Pal	Bali	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ATat__LCWGS_1	Pba	A	Tat	Tata	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CCab__LCWGS_1	Pba	C	Cab	Bali	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CMas__LCWGS_1	Pba	C	Mas	Buri	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CTat__LCWGS_1	Pba	C	Tat	Tata	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CVer__LCWGS_1	Pba	C	Ver	PGal	NA	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABir__LCWGS_2	Pba	A	Bir	Bali	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ABur__LCWGS_2	Pba	A	Bur	Buri	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AGal__LCWGS_2	Pba	A	Gal	PGal	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_AMar__LCWGS_2	Pba	A	Mar	PGal	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_APal__LCWGS_2	Pba	A	Pal	Bali	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_ATat__LCWGS_2	Pba	A	Tat	Tata	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CCab__LCWGS_2	Pba	C	Cab	Bali	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CMas__LCWGS_2	Pba	C	Mas	Buri	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CTat__LCWGS_2	Pba	C	Tat	Tata	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pba_CVer__LCWGS_2	Pba	C	Ver	PGal	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pbb_AGal__LCWGS_1	Pbb	A	Gal	PGal	NA	LCWGS	36	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	https://n2t.net/ark:/21547/Fpk2	PRJNA1171860	Parupeneus_barberinus_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	No	NA
Pbb_CGal__LCWGS_1	Pbb	C	Gal	PGal	NA	LCWGS	36	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CVer__LCWGS_1	Pbb	C	Ver	PGal	NA	LCWGS	8	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_AGal__LCWGS_2	Pbb	A	Gal	PGal	NA	LCWGS	32	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	https://n2t.net/ark:/21547/Fpk2	PRJNA1171860	Parupeneus_barberinus_1908_Puerto-Galera_Oriental-Mindoro_lcwgs	No	NA
Pbb_CGal__LCWGS_2	Pbb	C	Gal	PGal	NA	LCWGS	36	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CVer__LCWGS_2	Pbb	C	Ver	PGal	NA	LCWGS	8	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_parupeneus_barberinus_lcwgs/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Pbb_2022_Batangas-City_Batangas_lcwgs	https://n2t.net/ark:/21547/FqK2	PRJNA1170328	Parupeneus_barberinus_2022_Batangas-City_Batangas_lcwgs	No	2_location_codes:_individuals_001-008_CGal,_009_and_on_CVer._All_are_from_the_same_lot-_naming_convention_changed_after_001-008_were_used_as_probes
Pbb_CGal__SSL_1	Pbb	C	Gal	PGal	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/parupeneus_barberinus	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_AMvi__LCWGS_1	Pli	A	Mvi	Masi	NA	LCWGS	96	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/plotosus_lineatus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_CMvi__LCWGS_1	Pli	C	Mvi	Masi	NA	LCWGS	54	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/plotosus_lineatus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Pli_CMvi__SSL_1	Pli	C	Mvi	Masi	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Ppa_CPnd__SSL_1	Ppa	C	Pnd	Pand	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pomacentrus_pavo	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Psq_AGal__LCWGS_1	Psq	A	Gal	PGal	NA	LCWGS	87	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/pseudanthias_squamipinnis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_CVer__LCWGS_1	Psq	C	Ver	PGal	NA	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/pseudanthias_squamipinnis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_CGal__SSL_1	Psq	C	Gal	PGal	NA	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/pseudanthias_squamipinnis	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Psq_AGal__LCWGS_2	Psq	A	Gal	PGal	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Psq_CVer__LCWGS_2	Psq	C	Ver	PGal	NA	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sde_AMat__CSSL_1	Sde	A	Mat	MatB	NA	CSSL	90	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	Gianna_Mazzei	Sde_1909_Matnog_Sorsogon_cssl	https://n2t.net/ark:/21547/FwY2	PRJNA1197748	Spratelloides_delicatulus_1909_Matnog_Sorsogon_CaptureSeq	No	NA
Sde_CMat__CSSL_1	Sde	C	Mat	MatB	NA	CSSL	87	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	Gianna_Mazzei	Sde_2017_Bulan_Sorsogon_cssl	https://n2t.net/ark:/21547/FwS2	PRJNA1197565	Spratelloides_delicatulus_2017_Bulan_Sorsogon_CaptureSeq	No	NA
Sde_AMat__CSSL_2	Sde	A	Mat	MatB	NA	CSSL	2	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_spratelloides_delicatulus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Sde_1909_Matnog_Sorsogon_cssl	https://n2t.net/ark:/21547/FwY2	PRJNA1197748	Spratelloides_delicatulus_1909_Matnog_Sorsogon_CaptureSeq	No	NA
Sde_CMat__CSSL_2	Sde	C	Mat	MatB	NA	CSSL	2	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_spratelloides_delicatulus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Sde_2017_Bulan_Sorsogon_cssl	https://n2t.net/ark:/21547/FwS2	PRJNA1197565	Spratelloides_delicatulus_2017_Bulan_Sorsogon_CaptureSeq	No	NA
Sde_AMar__CSSL_1	Sde	A	Mar	PMar	NA	CSSL	59	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	NA	NA	NA	NA	NA	NA	NA
Sde_CHam__CSSL_1	Sde	C	Ham	PMar	NA	CSSL	58	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus	PE_150	Eric_Garcia	NA	NA	NA	NA	NA	NA	NA
Sde_ABol__LCWGS_1	Sde	A	Bol	Mala	NA	LCWGS	71	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/spratelloides_delicatulus/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
